_id,userId,fileName,gender,devnagariSentence
60e2ee83552fd6002e30b9b4,4XvH1SgI8aMnDk2RDETgmJl8HCbOvxdXOP+c09ycWbU=,60030193-866c-481c-99c4-aaecbc83fbab,female,यस्तै एक टिम रेलिगेसनमा पर्नेछ
60e2ef12552fd6002e30b9b5,oMWRkGg9VfvHJQdjQIRfZJteiv+1tBOrFgepHLg3sdM=,c99c2b5a-ede0-47a1-9837-ca6d564b4fdc,male,राजस्थानका क्रिस मोरिस र मुस्ताफिजुर रहेमानले तीन-तीन विकेट लिए
60e2f430552fd6002e30b9bc,Dc60hjJdk+VTf56/skgJn1kS89mRCsrG2OMvvArtGWg=,54e1da7c-e281-498c-85aa-3a116a8a7f1a,female,घरेलु मैदानमा भएको दोस्रो लिगमा चेल्सीलाई जित दिलाउन हाकिम जिएच र इमर्सनले एक एक गोल गरे
60e2f46b552fd6002e30b9c0,5N7JMEDTe70u/Lw64oMpiFopvAaKSUkTLLQ+G7eGLs8=,5177ffc6-73e5-4340-b335-ea509681ca2c,male,यसपटक जर्मनीको तेह्रऔं सहभागिता हुनेछ
60e2f829552fd6002e30b9cd,QmiMz5c+BhS/JcRBXRs0lg2/X0t8zUJYndx3YsMDcSA=,1f82ba8a-0770-4e37-a070-89452be0dcac,female,"टिममा तीन गोलकिपर, नौ डिफेण्डर, सात मिडफिल्डर र सात फरवार्ड छन्"
60e2fa15552fd6002e30b9d2,Dc60hjJdk+VTf56/skgJn1kS89mRCsrG2OMvvArtGWg=,0a590887-2025-488e-9825-15c76169f6f0,female,उनको कडा प्रहार चितवनका रोमन रसाइलीको टाउकोमा लाग्दै बाहिरियो
60e301a7552fd6002e30b9ec,GqPdAAX0Mh+lW56KOJPRp4U7gO7t26AlhyKc1JfEvIc=,4f3e03a0-8aea-4cc9-b589-7f35292fd8e0,male,युरोकपको सोह्रऔं संस्करण जुन एघार देखि जुलाई एघार सम्म युरोपको विभिन्‍न एघार देशमा आयोजना हुँदैछ
60e307ad552fd6002e30b9f3,Qe8QGRJCQsZBFoq/kmwUgcDSrsAYmnfO0uvKs+GqiE4=,e864f8b0-ad93-4048-b113-3fbf0de7c52d,female,लिभरपुलले अन्तिम खेल क्रिस्टल प्यालेससंग खेल्नेछ
60e30820552fd6002e30b9f5,Qe8QGRJCQsZBFoq/kmwUgcDSrsAYmnfO0uvKs+GqiE4=,e03a78e2-b0f7-48a2-836e-60c85d6c81b2,female,दक्षिण अमेरिकी फुटबलको सर्वोच्च संस्था कन्मेबोलले यस पटक कोपामा टिमले अठ्ठाईस जना खेलाडी राख्न पाउने जनाएको हो
60e323477f623e002e3ba40d,Y70BL4Mh6MfNlmuAQpNjrnjj07M2PTuVytejvzBYQWM=,d01a3721-7f63-401e-8e99-da949ade633d,male,दक्षिण अमेरिकी फुटबलको सर्वोच्च संस्था कन्मेबोलले यस पटक कोपामा टि टिमले अठ्ठाईस जना खेलाडी राख्न पाउने जनाएको हो
60e3250c7f623e002e3ba417,Y70BL4Mh6MfNlmuAQpNjrnjj07M2PTuVytejvzBYQWM=,1fc614dc-b72d-40ee-89c4-bba498e3f568,male,सोमबार राति घरेलु मैदानमा भएको खेलमा मेस्सीले बार्सिलोनाका लागि सर्वाधिक खेल खेल्ने जाभीको कीर्तिमान बराबरी गर्दा दुई गोल गर्नुका साथै एक असिस्ट गरे
60e33b277f623e002e3ba435,ieCgSygtmC9huq6a5mLiWh130S6SfopMb153TDruBkw=,28369fc8-8171-461d-b94c-4201973db57a,male,बेटिस अँ सच्चालीस अंकसहित छैटौं स्थानमा छ
60e33c147f623e002e3ba43b,ieCgSygtmC9huq6a5mLiWh130S6SfopMb153TDruBkw=,33cd35df-c1c6-4dae-a96e-f35369d169c2,male,नेपाल र बंगलादश बंगलादेशको फाइनल खेल सोमबार हुनेछ
60e33c377f623e002e3ba43d,SHVD9zYCbb0gXabCHq1CCSYDPhah6BgNYhHUsYnK5Gw=,5f01ee4a-1a49-47aa-a4ef-ff25d2a3b60c,male,एपीएफले दिएको एक सय अठ्ठाईस रनको लक्ष्य पछ्याएको सुदूरपश्चिमले उन्नाइस ओभरमा सबै विकेट गुमाएर नब्बे रनमा अलआउट भयो
60e33da47f623e002e3ba447,b7U5XXXaAzB3G2MCXbXaq6M6rmUFYxJkVhnNLxwJaNI=,a45b5548-b85d-4f47-853f-ca2ae3c35f2a,male,त्यसपछि मात्र उनीहरू आर्मी टिममा फर्किएका हुन्
60e33df37f623e002e3ba449,CmsPnyKa9ICCKlxuo2Ycskb/+VGKozgWJMWPfzXs9Dk=,f091a153-7a31-41ec-80b9-95a4c49a9b28,male,अखिल नेपाल फुटबल संघ एन्फाले इराक जाने तेईस खेलाडी र बाह्र अफिसियलको कोरोना परीक्षणको नतिजा नेगेटिभ आइसकेको जनाएको छ
60e3c5947f623e002e3ba454,giLdLc8PghoG7+yBSswM/ifq224RdbgdYWfAbJPapHs=,94a9ef99-ea78-4aae-aa50-f88cd143d1cb,male,नेपाली यू-उन्नाइस राष्ट्रिय क्रिकेट टिमलाई वाइवाइले प्रायोजन गरेको छ
60e3c6477f623e002e3ba457,giLdLc8PghoG7+yBSswM/ifq224RdbgdYWfAbJPapHs=,2d647238-6659-4aa0-a630-92b0cd41d949,male,"तर खेलाडी, प्रशिक्षक, अफिसियल उत्पादन नगर्ने, विदेश जान स्थापना हुने संघ बाँच्नुभन्दा मरेकै ठीक छ’ उनले भने"
60e3c6f07f623e002e3ba45a,giLdLc8PghoG7+yBSswM/ifq224RdbgdYWfAbJPapHs=,eac65bbd-a6d8-45ce-8f7a-a802b3949515,male,एनएसएलमा शनिबार दुई खेल हुनेछ
60e3e4ba7f623e002e3ba46d,tivla/aNNLvtn1tqscZHqs90Uh3Rj/Aozg9mVKHdB1A=,fd7a1ae4-6d3c-411f-ad9d-2df18c35f42b,male,उनले रामेसपछि टिममा फर्कने विश्वास व्यक्त गरे
61af7db47526df002f75e939,8wH1bZAgrINHSij8OSrToq1mz5bWl9UaJCQZ/A/ro8Q=,52fd5b53-a54f-48af-b15d-12d9aeb8e4aa,female,उनले रामोसपछि टिममा फर्कने विश्वास व्यक्त गरे
60e43e327f623e002e3ba47a,SReLb4Vh35mf8/VwE8phwRTcUGMSLP44WZujmEeq0X0=,12e66499-d5e6-4c1a-ac3a-87e451fc4ec3,female,कप्तान भरतले दर्शक बाह्रऔं खेलाडीको रुपमा हुने भएकोले फाइदा हुने बताए
60e444ac7f623e002e3ba47d,w6T6GqKy9a80lpUfBWzIXdPXYXwAwcB2lHOy+B+SW8E=,af9b1f2a-f050-4b1f-aa41-61b9e6a51cff,male,उनले अठारऔं ओभरको पहिलो बलमा  मलेसियाका सायद अजिजलाई चौका प्रहार गर्दै शतक पूरा गरे
60e585a4936364002e67eaf3,f/bArSYHHu2rggFYoCpQrgRYQ1YTiAEBE3iEB1keOPM=,f7337176-404c-49c0-aa2b-552c878ef6ff,female,"आर्मीको जितमा नवयुग श्रेष्ठले दुई गोल गरे भने सन्तोष तामाङ, टंकबहादुर बस्नेत र  सुदिल राईले एक–एक गोल गरे"
60e5a0e2c9f4a3002ea889e3,f1rMqk2p5hk+LBx0UT23IaE4pn6EokkDkiT2PsmmF5I=,685b4ce0-bede-4307-99b5-6279ccac4cd6,male,खेलको अतिरिक्त समयमा आशिषले गोल गर्दै एपिएफको जित सुनिश्चित गरे
60e5b108c9f4a3002ea889ec,jhzqqEovKEtvauIqu7AtTQYNZ3ImxAIBM/v2Aopj3cU=,bc59aa59-fadd-4f27-ac6e-7f6fae4053d5,female,नेपालका लागि चौविस टी-विस अन्तर्राष्ट्रिय खेल खेलेका उनले एक खेल भने वर्ल्ड एघार का लागि खेलेका थिए
60e5b3cec9f4a3002ea889f6,AG0r8I5LlTz2uPdVofvN4nvDjoWUflI3ZGQxeSw2Hxc=,2590a7ee-d3af-486b-82de-2982a1290217,female,उनले उनन्चास बल खेल्दै बाह्र चौका र एक छक्का प्रहार गर्दै अविजित अठसट्ठी रन बनाइन्
60e2d9a4552fd6002e30b905,4UO9IETvAMYKoPU5GhL4DRjqb5rNgF1FpAKkyXQ9v/c=,cde1ba39-bb6e-41d9-9a6e-e7693319152d,male,पाकिस्तान सुपर लिग (पीसिएल) को छैटौं संस्करणका बाँकी खेलहरु यूएईमा हुने भएको छ
60e2dd99552fd6002e30b927,ouJfCT0RhXYb937vCKrRNaDvHkp6D8by3njNASaG/X8=,5bbab555-0cc7-4109-b690-95504c946cec,male,यस्तै तेह्रऔ दक्षिण एसियाली खेलकुदमा नेपाललाई कुस्तीमा रजत पदक जिताउने दुबेलाई अवार्ड प्रदान गरिएको हो
60e2df0b552fd6002e30b938,DY1RgmUJYZ82SppqhjTQn2GQlthfP71ewGgO4HWSvn0=,ec610f2c-743a-4193-99ca-f6fbee300cd9,female,‘बसन्त रेग्मी र पृथु अमेरिकामा क्रिकेट खेल्न जाँदैछन्’ उनले भने
60e2dfd2552fd6002e30b944,DY1RgmUJYZ82SppqhjTQn2GQlthfP71ewGgO4HWSvn0=,add9e511-4b6e-4048-b3c6-8f9d37799b93,female,निशानले भने छयासी औं मिनेटमा रन्जित धिमालकाे स्थानमा मैदान प्रवेश गर्दै नेपालका लागि पहिलाे खेल खेले
60e2e156552fd6002e30b96d,uPNhWe6iiUfedGWj88arsXDv7rOmAWD4CA1dC6sYN9I=,307d422b-0adc-4b0d-a06a-bd06faa51f60,male,डच टोलीलाई तीन अंकको स्कोर समेत बनाउन नदिने क्रममा नेपाली बलरहरूले यस सिरिजकै उत्कृष्ट प्रदर्शन गरे
60e2e1e0552fd6002e30b977,DY1RgmUJYZ82SppqhjTQn2GQlthfP71ewGgO4HWSvn0=,2c34d163-d525-4eee-a8a2-c46c7a9a5c6e,female,खेलको पच्चिस औं मिनेटमा सुनिल खड्काले गोल गरी टिमलाई अग्रता दिलाऊएका थिए
60e2e746552fd6002e30b98b,vnLYjpmNNakCNAbGYHsoEHvWWhE29rftbzZalYvYx1w=,c6a2249e-ac8d-444f-8a76-a35829923019,female,कोलम्बियन राष्ट्रपति इभान डुकको विरुद्धमा त्यहाँको सडककमा प्रदर्शन भएपछि प्रतियोगिता सुरु हुनु एक महिना भन्दा कम समय बाँकी रहँदा कोलम्बियालाई आयोजकबाट हटाइएको छ
60e2e80d552fd6002e30b98f,AojaAl49LPo46KOTyXW/nRG8ThWgj7xbtjhptIFr+kw=,fd757907-2177-4e29-a2ca-0ec0d42bdf1e,female,क्रिस्टियानो रोनाल्डोको ह्याट्रिक मद्दतमा युभेन्ट्सले इटालियन सिरी मा काग्लियारीमाथि सहज जित हात पारेको छ
60e2e8c1552fd6002e30b990,AojaAl49LPo46KOTyXW/nRG8ThWgj7xbtjhptIFr+kw=,f61780a9-1e2c-4bb0-9ebf-324e0499effc,female,स्पानिस ला लिगामा एट्लेटिको मड्रिड रियल बेटिससँग बराबरीमा रोकिएको छ
60e2f453552fd6002e30b9be,5N7JMEDTe70u/Lw64oMpiFopvAaKSUkTLLQ+G7eGLs8=,5ea4c30a-b475-41e8-83d9-31c05290b510,male,इब्राहिमोभिचले राष्ट्रिय टिममा परेपनि दु रिटर्न अफ गडु भने ट्वीटरमा लेखेका छन्
60e2f5d7552fd6002e30b9c4,rbMWW+XD8iKjWHrxtnDl0exxgr4oe+A8REz3bSZgNPs=,1c96379e-8ace-4957-9130-f62d5e552f3d,male,अष्ट्रेलियाका प्रशिक्षक ग्रेहम आर्नोल्डले समेत नेपाली टिमको खेल्ने शैली परिवर्तन भएको र मिहेनती टिम भएको प्रतिक्रिया दिएका थिए
60e2f7a1552fd6002e30b9c9,Dc60hjJdk+VTf56/skgJn1kS89mRCsrG2OMvvArtGWg=,2c06bf13-e2a5-4d7a-9758-b9972df6cf1e,female,"त्यसपछि चिकित्सकको सल्लाह अनुसार नै एनएसएल नखेल्ने भएको हो,’ सुजलले अनलाइनखबरसँग भने, ‘तीन–चार हप्ता रेस्ट गर्नुपर्छ भनेको छ"
60e2f8e0552fd6002e30b9ce,Dc60hjJdk+VTf56/skgJn1kS89mRCsrG2OMvvArtGWg=,680ac903-22f4-4c39-9e4e-69106b778d02,female,उपाधिका लागि दाबेदार टिम हो
60e302ea552fd6002e30b9f2,AvVt+StB5SxJEKktcKXmA0i608aKYzd4/3MAqRWlcRU=,773c59c7-954b-4528-b024-fe0a5a5995e5,male,जवाफी ब्याटिङ गरेको ब बर्दियाले बाह्र ओभर एक बलमा विनाक्षति एक सय पाँच रन बनाउँदै सहजै जित निकाल्यो
60e30f34552fd6002e30b9f7,ba71tfAFDH1q85c3kdOXGmfNEnTFJoENz1nU6rKcF+o=,beb025fe-f303-4a08-b9bc-7af6c357bf73,female,पानी पर्न छाडेपछि तेह्र ओभरमा खेल घटाएर पुनः शुरु गरिएको हो
60e313867f623e002e3ba409,X+WIJkdEWs18NFAtcgcHwUxEdJj1e1H64+dni1JE0aY=,10293709-9ccf-4bc8-b049-a45ca2be56e6,male,यस्तै तेह्रऔं सागामा दश हजारमा स्वर्ण जितेकी सन्तोषीले निर्धारित दूरी सैँतीस मिनेट उनान्नब्बे दशमलव चवालीस सेकेण्डमा पूरा गरिन्
60e322de7f623e002e3ba40a,MKVc7p6o2pGNDskBy9dhRkQbIUQ9xclD9apuYi6ZVZE=,5e1d4aac-2ac5-4ce8-8246-056073ae5714,male,लापोर्टाको आगमनपछि मेस्सी क्याटलान क्लबमै रहने विश्वास गरिएको छ
60e33c9a7f623e002e3ba443,SHVD9zYCbb0gXabCHq1CCSYDPhah6BgNYhHUsYnK5Gw=,7fcef41b-7b0d-45bb-b558-b8b82d738c7c,male,सिरिजमा नेपालले नेदरल्याण्ड्स र मलेसियाले डबल राउण्ड रोविन लिगको आधारमा प्रतिस्पर्धा गर्नेछन्
